"","Survived","Pclass","Sex","Age","SibSp","Parch","Fare","Embarked"
"72","N",3,"female",16,5,2,46.9,"S"
"73","N",2,"male",21,0,0,73.5,"S"
"74","N",3,"male",26,1,0,14.4542,"C"
"75","Y",3,"male",32,0,0,56.4958,"S"
"76","N",3,"male",25,0,0,7.65,"S"
"77","N",3,"male",29.6991176470588,0,0,7.8958,"S"
"78","N",3,"male",29.6991176470588,0,0,8.05,"S"
"79","Y",2,"male",0.83,0,2,29,"S"
"80","Y",3,"female",30,0,0,12.475,"S"
"81","N",3,"male",22,0,0,9,"S"
"82","Y",3,"male",29,0,0,9.5,"S"
"83","Y",3,"female",29.6991176470588,0,0,7.7875,"Q"
"84","N",1,"male",28,0,0,47.1,"S"
"85","Y",2,"female",17,0,0,10.5,"S"
"86","Y",3,"female",33,3,0,15.85,"S"
"87","N",3,"male",16,1,3,34.375,"S"
"88","N",3,"male",29.6991176470588,0,0,8.05,"S"
"89","Y",1,"female",23,3,2,263,"S"
"90","N",3,"male",24,0,0,8.05,"S"
"91","N",3,"male",29,0,0,8.05,"S"
"92","N",3,"male",20,0,0,7.8542,"S"
"93","N",1,"male",46,1,0,61.175,"S"
"94","N",3,"male",26,1,2,20.575,"S"
"95","N",3,"male",59,0,0,7.25,"S"
"96","N",3,"male",29.6991176470588,0,0,8.05,"S"
"97","N",1,"male",71,0,0,34.6542,"C"
"98","Y",1,"male",23,0,1,63.3583,"C"
"99","Y",2,"female",34,0,1,23,"S"
"100","N",2,"male",34,1,0,26,"S"
"101","N",3,"female",28,0,0,7.8958,"S"
"102","N",3,"male",29.6991176470588,0,0,7.8958,"S"
"103","N",1,"male",21,0,1,77.2875,"S"
"104","N",3,"male",33,0,0,8.6542,"S"
"105","N",3,"male",37,2,0,7.925,"S"
"106","N",3,"male",28,0,0,7.8958,"S"
"107","Y",3,"female",21,0,0,7.65,"S"
"108","Y",3,"male",29.6991176470588,0,0,7.775,"S"
"109","N",3,"male",38,0,0,7.8958,"S"
"110","Y",3,"female",29.6991176470588,1,0,24.15,"Q"
"111","N",1,"male",47,0,0,52,"S"
"112","N",3,"female",14.5,1,0,14.4542,"C"
"113","N",3,"male",22,0,0,8.05,"S"
"114","N",3,"female",20,1,0,9.825,"S"
"115","N",3,"female",17,0,0,14.4583,"C"
"116","N",3,"male",21,0,0,7.925,"S"
"117","N",3,"male",70.5,0,0,7.75,"Q"
"118","N",2,"male",29,1,0,21,"S"
"119","N",1,"male",24,0,1,247.5208,"C"
"120","N",3,"female",2,4,2,31.275,"S"
"121","N",2,"male",21,2,0,73.5,"S"
"122","N",3,"male",29.6991176470588,0,0,8.05,"S"
"123","N",2,"male",32.5,1,0,30.0708,"C"
"124","Y",2,"female",32.5,0,0,13,"S"
"125","N",1,"male",54,0,1,77.2875,"S"
"126","Y",3,"male",12,1,0,11.2417,"C"
"127","N",3,"male",29.6991176470588,0,0,7.75,"Q"
"128","Y",3,"male",24,0,0,7.1417,"S"
"129","Y",3,"female",29.6991176470588,1,1,22.3583,"C"
"130","N",3,"male",45,0,0,6.975,"S"
"131","N",3,"male",33,0,0,7.8958,"C"
"132","N",3,"male",20,0,0,7.05,"S"
"133","N",3,"female",47,1,0,14.5,"S"
"134","Y",2,"female",29,1,0,26,"S"
"135","N",2,"male",25,0,0,13,"S"
"136","N",2,"male",23,0,0,15.0458,"C"
"137","Y",1,"female",19,0,2,26.2833,"S"
"138","N",1,"male",37,1,0,53.1,"S"
"139","N",3,"male",16,0,0,9.2167,"S"
"140","N",1,"male",24,0,0,79.2,"C"
"141","N",3,"female",29.6991176470588,0,2,15.2458,"C"
"142","Y",3,"female",22,0,0,7.75,"S"
"143","Y",3,"female",24,1,0,15.85,"S"
"144","N",3,"male",19,0,0,6.75,"Q"
"145","N",2,"male",18,0,0,11.5,"S"
"146","N",2,"male",19,1,1,36.75,"S"
"147","Y",3,"male",27,0,0,7.7958,"S"
"148","N",3,"female",9,2,2,34.375,"S"
"149","N",2,"male",36.5,0,2,26,"S"
"150","N",2,"male",42,0,0,13,"S"
"151","N",2,"male",51,0,0,12.525,"S"
"152","Y",1,"female",22,1,0,66.6,"S"
"153","N",3,"male",55.5,0,0,8.05,"S"
"154","N",3,"male",40.5,0,2,14.5,"S"
"155","N",3,"male",29.6991176470588,0,0,7.3125,"S"
"156","N",1,"male",51,0,1,61.3792,"C"
"157","Y",3,"female",16,0,0,7.7333,"Q"
"158","N",3,"male",30,0,0,8.05,"S"
"159","N",3,"male",29.6991176470588,0,0,8.6625,"S"
"160","N",3,"male",29.6991176470588,8,2,69.55,"S"
"161","N",3,"male",44,0,1,16.1,"S"
"162","Y",2,"female",40,0,0,15.75,"S"
"163","N",3,"male",26,0,0,7.775,"S"
"164","N",3,"male",17,0,0,8.6625,"S"
"165","N",3,"male",1,4,1,39.6875,"S"
"166","Y",3,"male",9,0,2,20.525,"S"
"167","Y",1,"female",29.6991176470588,0,1,55,"S"
"168","N",3,"female",45,1,4,27.9,"S"
"169","N",1,"male",29.6991176470588,0,0,25.925,"S"
"170","N",3,"male",28,0,0,56.4958,"S"
"171","N",1,"male",61,0,0,33.5,"S"
"172","N",3,"male",4,4,1,29.125,"Q"
"173","Y",3,"female",1,1,1,11.1333,"S"
"174","N",3,"male",21,0,0,7.925,"S"
"175","N",1,"male",56,0,0,30.6958,"C"
"176","N",3,"male",18,1,1,7.8542,"S"
"177","N",3,"male",29.6991176470588,3,1,25.4667,"S"
"178","N",1,"female",50,0,0,28.7125,"C"
"179","N",2,"male",30,0,0,13,"S"
"180","N",3,"male",36,0,0,0,"S"
"181","N",3,"female",29.6991176470588,8,2,69.55,"S"
"182","N",2,"male",29.6991176470588,0,0,15.05,"C"
"183","N",3,"male",9,4,2,31.3875,"S"
"184","Y",2,"male",1,2,1,39,"S"
"185","Y",3,"female",4,0,2,22.025,"S"
"186","N",1,"male",29.6991176470588,0,0,50,"S"
"187","Y",3,"female",29.6991176470588,1,0,15.5,"Q"
"188","Y",1,"male",45,0,0,26.55,"S"
"189","N",3,"male",40,1,1,15.5,"Q"
"190","N",3,"male",36,0,0,7.8958,"S"
"191","Y",2,"female",32,0,0,13,"S"
"192","N",2,"male",19,0,0,13,"S"
"193","Y",3,"female",19,1,0,7.8542,"S"
"194","Y",2,"male",3,1,1,26,"S"
"195","Y",1,"female",44,0,0,27.7208,"C"
"196","Y",1,"female",58,0,0,146.5208,"C"
"197","N",3,"male",29.6991176470588,0,0,7.75,"Q"
"198","N",3,"male",42,0,1,8.4042,"S"
"199","Y",3,"female",29.6991176470588,0,0,7.75,"Q"
"200","N",2,"female",24,0,0,13,"S"
"201","N",3,"male",28,0,0,9.5,"S"
"202","N",3,"male",29.6991176470588,8,2,69.55,"S"
"203","N",3,"male",34,0,0,6.4958,"S"
"204","N",3,"male",45.5,0,0,7.225,"C"
"205","Y",3,"male",18,0,0,8.05,"S"
"206","N",3,"female",2,0,1,10.4625,"S"
"207","N",3,"male",32,1,0,15.85,"S"
"208","Y",3,"male",26,0,0,18.7875,"C"
"209","Y",3,"female",16,0,0,7.75,"Q"
"210","Y",1,"male",40,0,0,31,"C"
"211","N",3,"male",24,0,0,7.05,"S"
"212","Y",2,"female",35,0,0,21,"S"
"213","N",3,"male",22,0,0,7.25,"S"
"214","N",2,"male",30,0,0,13,"S"
"215","N",3,"male",29.6991176470588,1,0,7.75,"Q"
"216","Y",1,"female",31,1,0,113.275,"C"
"217","Y",3,"female",27,0,0,7.925,"S"
"218","N",2,"male",42,1,0,27,"S"
"219","Y",1,"female",32,0,0,76.2917,"C"
"220","N",2,"male",30,0,0,10.5,"S"
"221","Y",3,"male",16,0,0,8.05,"S"
"222","N",2,"male",27,0,0,13,"S"
"223","N",3,"male",51,0,0,8.05,"S"
"224","N",3,"male",29.6991176470588,0,0,7.8958,"S"
"225","Y",1,"male",38,1,0,90,"S"
"226","N",3,"male",22,0,0,9.35,"S"
"227","Y",2,"male",19,0,0,10.5,"S"
"228","N",3,"male",20.5,0,0,7.25,"S"
"229","N",2,"male",18,0,0,13,"S"
"230","N",3,"female",29.6991176470588,3,1,25.4667,"S"
"231","Y",1,"female",35,1,0,83.475,"S"
"232","N",3,"male",29,0,0,7.775,"S"
"233","N",2,"male",59,0,0,13.5,"S"
"234","Y",3,"female",5,4,2,31.3875,"S"
"235","N",2,"male",24,0,0,10.5,"S"
"236","N",3,"female",29.6991176470588,0,0,7.55,"S"
"237","N",2,"male",44,1,0,26,"S"
"238","Y",2,"female",8,0,2,26.25,"S"
"239","N",2,"male",19,0,0,10.5,"S"
"240","N",2,"male",33,0,0,12.275,"S"
"241","N",3,"female",29.6991176470588,1,0,14.4542,"C"
"242","Y",3,"female",29.6991176470588,1,0,15.5,"Q"
"243","N",2,"male",29,0,0,10.5,"S"
"244","N",3,"male",22,0,0,7.125,"S"
"245","N",3,"male",30,0,0,7.225,"C"
"246","N",1,"male",44,2,0,90,"Q"
"247","N",3,"female",25,0,0,7.775,"S"
"248","Y",2,"female",24,0,2,14.5,"S"
"249","Y",1,"male",37,1,1,52.5542,"S"
"250","N",2,"male",54,1,0,26,"S"
"251","N",3,"male",29.6991176470588,0,0,7.25,"S"
"252","N",3,"female",29,1,1,10.4625,"S"
"253","N",1,"male",62,0,0,26.55,"S"
"254","N",3,"male",30,1,0,16.1,"S"
"255","N",3,"female",41,0,2,20.2125,"S"
"256","Y",3,"female",29,0,2,15.2458,"C"
"257","Y",1,"female",29.6991176470588,0,0,79.2,"C"
"258","Y",1,"female",30,0,0,86.5,"S"
"259","Y",1,"female",35,0,0,512.3292,"C"
"260","Y",2,"female",50,0,1,26,"S"
"261","N",3,"male",29.6991176470588,0,0,7.75,"Q"
"262","Y",3,"male",3,4,2,31.3875,"S"
"263","N",1,"male",52,1,1,79.65,"S"
"264","N",1,"male",40,0,0,0,"S"
"265","N",3,"female",29.6991176470588,0,0,7.75,"Q"
"266","N",2,"male",36,0,0,10.5,"S"
"267","N",3,"male",16,4,1,39.6875,"S"
"268","Y",3,"male",25,1,0,7.775,"S"
"269","Y",1,"female",58,0,1,153.4625,"S"
"270","Y",1,"female",35,0,0,135.6333,"S"
"271","N",1,"male",29.6991176470588,0,0,31,"S"
"272","Y",3,"male",25,0,0,0,"S"
"273","Y",2,"female",41,0,1,19.5,"S"
"274","N",1,"male",37,0,1,29.7,"C"
"275","Y",3,"female",29.6991176470588,0,0,7.75,"Q"
"276","Y",1,"female",63,1,0,77.9583,"S"
"277","N",3,"female",45,0,0,7.75,"S"
"278","N",2,"male",29.6991176470588,0,0,0,"S"
"279","N",3,"male",7,4,1,29.125,"Q"
"280","Y",3,"female",35,1,1,20.25,"S"
"281","N",3,"male",65,0,0,7.75,"Q"
"282","N",3,"male",28,0,0,7.8542,"S"
"283","N",3,"male",16,0,0,9.5,"S"
"284","Y",3,"male",19,0,0,8.05,"S"
"285","N",1,"male",29.6991176470588,0,0,26,"S"
"286","N",3,"male",33,0,0,8.6625,"C"
"287","Y",3,"male",30,0,0,9.5,"S"
"288","N",3,"male",22,0,0,7.8958,"S"
"289","Y",2,"male",42,0,0,13,"S"
"290","Y",3,"female",22,0,0,7.75,"Q"
"291","Y",1,"female",26,0,0,78.85,"S"
"292","Y",1,"female",19,1,0,91.0792,"C"
"293","N",2,"male",36,0,0,12.875,"C"
"294","N",3,"female",24,0,0,8.85,"S"
"295","N",3,"male",24,0,0,7.8958,"S"
"296","N",1,"male",29.6991176470588,0,0,27.7208,"C"
"297","N",3,"male",23.5,0,0,7.2292,"C"
"298","N",1,"female",2,1,2,151.55,"S"
"299","Y",1,"male",29.6991176470588,0,0,30.5,"S"
"300","Y",1,"female",50,0,1,247.5208,"C"
"301","Y",3,"female",29.6991176470588,0,0,7.75,"Q"
"302","Y",3,"male",29.6991176470588,2,0,23.25,"Q"
"303","N",3,"male",19,0,0,0,"S"
"304","Y",2,"female",29.6991176470588,0,0,12.35,"Q"
"305","N",3,"male",29.6991176470588,0,0,8.05,"S"
"306","Y",1,"male",0.92,1,2,151.55,"S"
"307","Y",1,"female",29.6991176470588,0,0,110.8833,"C"
"308","Y",1,"female",17,1,0,108.9,"C"
"309","N",2,"male",30,1,0,24,"C"
"310","Y",1,"female",30,0,0,56.9292,"C"
"311","Y",1,"female",24,0,0,83.1583,"C"
"312","Y",1,"female",18,2,2,262.375,"C"
"313","N",2,"female",26,1,1,26,"S"
"314","N",3,"male",28,0,0,7.8958,"S"
"315","N",2,"male",43,1,1,26.25,"S"
"316","Y",3,"female",26,0,0,7.8542,"S"
"317","Y",2,"female",24,1,0,26,"S"
"318","N",2,"male",54,0,0,14,"S"
"319","Y",1,"female",31,0,2,164.8667,"S"
"320","Y",1,"female",40,1,1,134.5,"C"
"321","N",3,"male",22,0,0,7.25,"S"
"322","N",3,"male",27,0,0,7.8958,"S"
"323","Y",2,"female",30,0,0,12.35,"Q"
"324","Y",2,"female",22,1,1,29,"S"
"325","N",3,"male",29.6991176470588,8,2,69.55,"S"
"326","Y",1,"female",36,0,0,135.6333,"C"
"327","N",3,"male",61,0,0,6.2375,"S"
"328","Y",2,"female",36,0,0,13,"S"
"329","Y",3,"female",31,1,1,20.525,"S"
"330","Y",1,"female",16,0,1,57.9792,"C"
"331","Y",3,"female",29.6991176470588,2,0,23.25,"Q"
"332","N",1,"male",45.5,0,0,28.5,"S"
"333","N",1,"male",38,0,1,153.4625,"S"
"334","N",3,"male",16,2,0,18,"S"
"335","Y",1,"female",29.6991176470588,1,0,133.65,"S"
"336","N",3,"male",29.6991176470588,0,0,7.8958,"S"
"337","N",1,"male",29,1,0,66.6,"S"
"338","Y",1,"female",41,0,0,134.5,"C"
"339","Y",3,"male",45,0,0,8.05,"S"
"340","N",1,"male",45,0,0,35.5,"S"
"341","Y",2,"male",2,1,1,26,"S"
"342","Y",1,"female",24,3,2,263,"S"
"343","N",2,"male",28,0,0,13,"S"
"344","N",2,"male",25,0,0,13,"S"
"345","N",2,"male",36,0,0,13,"S"
"346","Y",2,"female",24,0,0,13,"S"
"347","Y",2,"female",40,0,0,13,"S"
"348","Y",3,"female",29.6991176470588,1,0,16.1,"S"
"349","Y",3,"male",3,1,1,15.9,"S"
"350","N",3,"male",42,0,0,8.6625,"S"
"351","N",3,"male",23,0,0,9.225,"S"
"352","N",1,"male",29.6991176470588,0,0,35,"S"
"353","N",3,"male",15,1,1,7.2292,"C"
"354","N",3,"male",25,1,0,17.8,"S"
"355","N",3,"male",29.6991176470588,0,0,7.225,"C"
"356","N",3,"male",28,0,0,9.5,"S"
"357","Y",1,"female",22,0,1,55,"S"
"358","N",2,"female",38,0,0,13,"S"
"359","Y",3,"female",29.6991176470588,0,0,7.8792,"Q"
"360","Y",3,"female",29.6991176470588,0,0,7.8792,"Q"
"361","N",3,"male",40,1,4,27.9,"S"
"362","N",2,"male",29,1,0,27.7208,"C"
"363","N",3,"female",45,0,1,14.4542,"C"
"364","N",3,"male",35,0,0,7.05,"S"
"365","N",3,"male",29.6991176470588,1,0,15.5,"Q"
"366","N",3,"male",30,0,0,7.25,"S"
"367","Y",1,"female",60,1,0,75.25,"C"
"368","Y",3,"female",29.6991176470588,0,0,7.2292,"C"
"369","Y",3,"female",29.6991176470588,0,0,7.75,"Q"
"370","Y",1,"female",24,0,0,69.3,"C"
"371","Y",1,"male",25,1,0,55.4417,"C"
"372","N",3,"male",18,1,0,6.4958,"S"
"373","N",3,"male",19,0,0,8.05,"S"
"374","N",1,"male",22,0,0,135.6333,"C"
"375","N",3,"female",3,3,1,21.075,"S"
"376","Y",1,"female",29.6991176470588,1,0,82.1708,"C"
"377","Y",3,"female",22,0,0,7.25,"S"
"378","N",1,"male",27,0,2,211.5,"C"
"379","N",3,"male",20,0,0,4.0125,"C"
"380","N",3,"male",19,0,0,7.775,"S"
"381","Y",1,"female",42,0,0,227.525,"C"
"382","Y",3,"female",1,0,2,15.7417,"C"
"383","N",3,"male",32,0,0,7.925,"S"
"384","Y",1,"female",35,1,0,52,"S"
"385","N",3,"male",29.6991176470588,0,0,7.8958,"S"
"386","N",2,"male",18,0,0,73.5,"S"
"387","N",3,"male",1,5,2,46.9,"S"
"388","Y",2,"female",36,0,0,13,"S"
"389","N",3,"male",29.6991176470588,0,0,7.7292,"Q"
"390","Y",2,"female",17,0,0,12,"C"
"391","Y",1,"male",36,1,2,120,"S"
"392","Y",3,"male",21,0,0,7.7958,"S"
"393","N",3,"male",28,2,0,7.925,"S"
"394","Y",1,"female",23,1,0,113.275,"C"
"395","Y",3,"female",24,0,2,16.7,"S"
"396","N",3,"male",22,0,0,7.7958,"S"
"397","N",3,"female",31,0,0,7.8542,"S"
"398","N",2,"male",46,0,0,26,"S"
"399","N",2,"male",23,0,0,10.5,"S"
"400","Y",2,"female",28,0,0,12.65,"S"
"401","Y",3,"male",39,0,0,7.925,"S"
"402","N",3,"male",26,0,0,8.05,"S"
"403","N",3,"female",21,1,0,9.825,"S"
"404","N",3,"male",28,1,0,15.85,"S"
"405","N",3,"female",20,0,0,8.6625,"S"
"406","N",2,"male",34,1,0,21,"S"
"407","N",3,"male",51,0,0,7.75,"S"
"408","Y",2,"male",3,1,1,18.75,"S"
"409","N",3,"male",21,0,0,7.775,"S"
"410","N",3,"female",29.6991176470588,3,1,25.4667,"S"
"411","N",3,"male",29.6991176470588,0,0,7.8958,"S"
"412","N",3,"male",29.6991176470588,0,0,6.8583,"Q"
"413","Y",1,"female",33,1,0,90,"Q"
"414","N",2,"male",29.6991176470588,0,0,0,"S"
"415","Y",3,"male",44,0,0,7.925,"S"
"416","N",3,"female",29.6991176470588,0,0,8.05,"S"
"417","Y",2,"female",34,1,1,32.5,"S"
"418","Y",2,"female",18,0,2,13,"S"
"419","N",2,"male",30,0,0,13,"S"
"420","N",3,"female",10,0,2,24.15,"S"
"421","N",3,"male",29.6991176470588,0,0,7.8958,"C"
"422","N",3,"male",21,0,0,7.7333,"Q"
"423","N",3,"male",29,0,0,7.875,"S"
"424","N",3,"female",28,1,1,14.4,"S"
"425","N",3,"male",18,1,1,20.2125,"S"
"426","N",3,"male",29.6991176470588,0,0,7.25,"S"
"427","Y",2,"female",28,1,0,26,"S"
"428","Y",2,"female",19,0,0,26,"S"
"429","N",3,"male",29.6991176470588,0,0,7.75,"Q"
"430","Y",3,"male",32,0,0,8.05,"S"
"431","Y",1,"male",28,0,0,26.55,"S"
"432","Y",3,"female",29.6991176470588,1,0,16.1,"S"
"433","Y",2,"female",42,1,0,26,"S"
"434","N",3,"male",17,0,0,7.125,"S"
"435","N",1,"male",50,1,0,55.9,"S"
"436","Y",1,"female",14,1,2,120,"S"
"437","N",3,"female",21,2,2,34.375,"S"
"438","Y",2,"female",24,2,3,18.75,"S"
"439","N",1,"male",64,1,4,263,"S"
"440","N",2,"male",31,0,0,10.5,"S"
"441","Y",2,"female",45,1,1,26.25,"S"
"442","N",3,"male",20,0,0,9.5,"S"
"443","N",3,"male",25,1,0,7.775,"S"
"444","Y",2,"female",28,0,0,13,"S"
"445","Y",3,"male",29.6991176470588,0,0,8.1125,"S"
"446","Y",1,"male",4,0,2,81.8583,"S"
"447","Y",2,"female",13,0,1,19.5,"S"
"448","Y",1,"male",34,0,0,26.55,"S"
"449","Y",3,"female",5,2,1,19.2583,"C"
"450","Y",1,"male",52,0,0,30.5,"S"
"451","N",2,"male",36,1,2,27.75,"S"
"452","N",3,"male",29.6991176470588,1,0,19.9667,"S"
"453","N",1,"male",30,0,0,27.75,"C"
"454","Y",1,"male",49,1,0,89.1042,"C"
"455","N",3,"male",29.6991176470588,0,0,8.05,"S"
"456","Y",3,"male",29,0,0,7.8958,"C"
"457","N",1,"male",65,0,0,26.55,"S"
"458","Y",1,"female",29.6991176470588,1,0,51.8625,"S"
"459","Y",2,"female",50,0,0,10.5,"S"
"460","N",3,"male",29.6991176470588,0,0,7.75,"Q"
"461","Y",1,"male",48,0,0,26.55,"S"
"462","N",3,"male",34,0,0,8.05,"S"
"463","N",1,"male",47,0,0,38.5,"S"
"464","N",2,"male",48,0,0,13,"S"
"465","N",3,"male",29.6991176470588,0,0,8.05,"S"
"466","N",3,"male",38,0,0,7.05,"S"
"467","N",2,"male",29.6991176470588,0,0,0,"S"
"468","N",1,"male",56,0,0,26.55,"S"
"469","N",3,"male",29.6991176470588,0,0,7.725,"Q"
"470","Y",3,"female",0.75,2,1,19.2583,"C"
"471","N",3,"male",29.6991176470588,0,0,7.25,"S"
"472","N",3,"male",38,0,0,8.6625,"S"
"473","Y",2,"female",33,1,2,27.75,"S"
"474","Y",2,"female",23,0,0,13.7917,"C"
"475","N",3,"female",22,0,0,9.8375,"S"
"476","N",1,"male",29.6991176470588,0,0,52,"S"
"477","N",2,"male",34,1,0,21,"S"
"478","N",3,"male",29,1,0,7.0458,"S"
"479","N",3,"male",22,0,0,7.5208,"S"
"480","Y",3,"female",2,0,1,12.2875,"S"
"481","N",3,"male",9,5,2,46.9,"S"
"482","N",2,"male",29.6991176470588,0,0,0,"S"
"483","N",3,"male",50,0,0,8.05,"S"
"484","Y",3,"female",63,0,0,9.5875,"S"
"485","Y",1,"male",25,1,0,91.0792,"C"
"486","N",3,"female",29.6991176470588,3,1,25.4667,"S"
"487","Y",1,"female",35,1,0,90,"S"
"488","N",1,"male",58,0,0,29.7,"C"
"489","N",3,"male",30,0,0,8.05,"S"
"490","Y",3,"male",9,1,1,15.9,"S"
"491","N",3,"male",29.6991176470588,1,0,19.9667,"S"
"492","N",3,"male",21,0,0,7.25,"S"
"493","N",1,"male",55,0,0,30.5,"S"
"494","N",1,"male",71,0,0,49.5042,"C"
"495","N",3,"male",21,0,0,8.05,"S"
"496","N",3,"male",29.6991176470588,0,0,14.4583,"C"
"497","Y",1,"female",54,1,0,78.2667,"C"
"498","N",3,"male",29.6991176470588,0,0,15.1,"S"
"499","N",1,"female",25,1,2,151.55,"S"
"500","N",3,"male",24,0,0,7.7958,"S"
"501","N",3,"male",17,0,0,8.6625,"S"
"502","N",3,"female",21,0,0,7.75,"Q"
"503","N",3,"female",29.6991176470588,0,0,7.6292,"Q"
"504","N",3,"female",37,0,0,9.5875,"S"
"505","Y",1,"female",16,0,0,86.5,"S"
"506","N",1,"male",18,1,0,108.9,"C"
"507","Y",2,"female",33,0,2,26,"S"
"508","Y",1,"male",29.6991176470588,0,0,26.55,"S"
"509","N",3,"male",28,0,0,22.525,"S"
"510","Y",3,"male",26,0,0,56.4958,"S"
"511","Y",3,"male",29,0,0,7.75,"Q"
"512","N",3,"male",29.6991176470588,0,0,8.05,"S"
"513","Y",1,"male",36,0,0,26.2875,"S"
"514","Y",1,"female",54,1,0,59.4,"C"
"515","N",3,"male",24,0,0,7.4958,"S"
"516","N",1,"male",47,0,0,34.0208,"S"
"517","Y",2,"female",34,0,0,10.5,"S"
"518","N",3,"male",29.6991176470588,0,0,24.15,"Q"
"519","Y",2,"female",36,1,0,26,"S"
"520","N",3,"male",32,0,0,7.8958,"S"
"521","Y",1,"female",30,0,0,93.5,"S"
"522","N",3,"male",22,0,0,7.8958,"S"
"523","N",3,"male",29.6991176470588,0,0,7.225,"C"
"524","Y",1,"female",44,0,1,57.9792,"C"
"525","N",3,"male",29.6991176470588,0,0,7.2292,"C"
"526","N",3,"male",40.5,0,0,7.75,"Q"
"527","Y",2,"female",50,0,0,10.5,"S"
"528","N",1,"male",29.6991176470588,0,0,221.7792,"S"
"529","N",3,"male",39,0,0,7.925,"S"
"530","N",2,"male",23,2,1,11.5,"S"
"531","Y",2,"female",2,1,1,26,"S"
"532","N",3,"male",29.6991176470588,0,0,7.2292,"C"
"533","N",3,"male",17,1,1,7.2292,"C"
"534","Y",3,"female",29.6991176470588,0,2,22.3583,"C"
"535","N",3,"female",30,0,0,8.6625,"S"
"536","Y",2,"female",7,0,2,26.25,"S"
"537","N",1,"male",45,0,0,26.55,"S"
"538","Y",1,"female",30,0,0,106.425,"C"
"539","N",3,"male",29.6991176470588,0,0,14.5,"S"
"540","Y",1,"female",22,0,2,49.5,"C"
